姓名,职位,杰出票数,优秀票数
Paul Anthony D'Souza,杭州默沙东制药有限公司厂长,14189,11170
丁敏儿,浙江华鼎集团有限责任公司董事长,121969,12356
于英涛,新华三技术有限公司总裁兼首席执行官,389229,11522
万 霖,浙江菜鸟供应链管理有限公司总裁,12117,11152
王秀春,华滋国际海洋集团董事局主席,15590,16109
毛绍融,杭州制氧机集团股份有限公司总经理,16243,11188
卢斯侃,金帝联合控股集团有限公司董事长,348373,24249
刘启宏,浙江长龙航空有限公司董事长,407695,13036
芦俊,杭州市燃气集团有限公司党委书记、董事长,253442,11319
李水荣,浙江荣盛控股集团有限公司董事长,14494,11376
杨宝庆,浙江泰普森（控股）集团创始人兼董事长,311288,10982
邱建林,浙江恒逸集团有限公司董事长,27745,11514
余海军,浙江宝利德股份有限公司董事长,80790,11351
张良伦,杭州贝贝集团有限公司创始人兼CEO,11877,11074
张慧勤,杭州联华华商集团有限公司党委书记、董事长,205098,22791
陈鱼海,浙江大华集团总裁,308709,11173
陈晓锋,江科发资本管理有限公司董事长,14164,10794
陈越孟,浙商创投股份有限公司董事长、总裁,11384,10957
林俊波,浙江新湖集团股份有限公司董事长,14856,11379
罗旭峰,南华期货股份有限公司董事长,198460,10884
罗忠平,浙江富冶集团有限公司董事长、总经理,365297,11861
周俊良,杭州西奥电梯有限公司总裁,289952,11532
郑斌,杭州汽轮动力集团有限公司党委书记、董事长,371003,11490
宗馥莉,宏胜饮料集团有限公司总裁,16152,12034
胡一平,德信地产集团有限公司董事长,12585,10879
胡乃生,杭州通达集团有限公司董事长,13699,11078
胡丹锋,浙江华铁应急设备科技股份有限公司董事长,117451,11599
胡惠康,深圳富春东方（集团）有限公司董事长、深圳市杭州商会会长,167825,10833
俞先富,杭州萧宏建设环境集团有限公司党委书记、董事长,17903,10856
姜广勇,杭州九阳小家电有限公司董事长,11472,10709
夏云龙,海外海集团有限公司执行总经理,12708,10857
倪良正,圣奥集团有限公司董事长,326038,10978
徐国耀,浙江中豪控股集团有限公司董事长,468243,10854
曹建国,海亮集团有限公司董事局主席、党委书记,11842,10759
葛航,创业慧康科技股份有限公司董事长,297350,10885
喻渭蛟,圆通速递有限公司董事长,225559,18505
傅利泉,浙江大华技术股份有限公司董事长,12939,26147
丁建林,浙江金融资产交易中心股份有限公司董事长、总经理、党委副书记,1705,37849
马仁德,香港好德利集团有限公司董事长,1009,123638
王秀梅,杭州玫隆食品有限公司董事长,0,34894
方杰,奥普控股集团（香港上市公司）董事会主席、杭州奥普电器有限公司董事长,0,111617
孔爱祥,浙江兆丰机电股份有限公司董事长,0,119457
邓 晖,虹软科技股份有限公司董事长兼总经理,0,29667
叶丽君,腾达建设集团杭州分公司总经理,0,101916
史正,杭州中亚机械股份有限公司总经理,0,132678
匡明,杭州康晟健康管理咨询有限公司创始人兼CEO,0,88352
毕铃,杭州解百集团股份有限公司、杭州大厦有限公司党委书记、总经理,0,23328
吕永洪,杭州热联集团股份有限公司总经理,0,178225
吕梁,华东医药股份有限公司董事长,0,42126
华丙如,浙江子不语电子商务有限公司CEO,0,11767
刘文超,西子电梯科技有限公司董事长,0,200191
刘丽,杭州肯德基有限公司总经理,0,13730
刘金钰,统合电子（杭州）有限公司总经理,0,34380
刘洪炉,硕维控股集团有限公司董事长,0,32698
许阳,杭州热电集团股份有限公司党委书记、董事长,0,22349
严志明,浙江明华控股集团有限公司董事长,0,28341
李志彪,杭州豪悦护理用品股份有限公司董事长,0,12126
李灿辉,广汽乘用车（杭州）有限公司党委书记、总经理,0,10655
肖尚略,云集共享科技有限公司创始人&CEO,0,29383
吴志华,绿城服务集团行政总裁(CEO),0,126327
吴严明,浙江新安化工集团股份有限公司总裁,0,15770
吴劲梓,歌礼生物科技（杭州）有限公司创始人、董事长兼首席执行官,0,10988
吴国平,外婆家餐饮集团有限公司创始人,0,252666
吴跃,杭州千芝雅卫生用品有限公司董事长,0,362632
邱浩群,杭州郝姆斯食品有限公司（百草味）董事长,0,10966
张志洲,敦和资产管理有限公司首席执行官,0,10684
张杰,杭州诺邦无纺股份有限公司总经理,0,74675
张鹏国,浙江宇视科技有限公司总裁兼首席执行官、执行董事,0,10759
张德全,杭州野生动物世界执行董事、总经理,0,18706
陆关林,杭州天和建设集团有限公司董事长,0,232245
陆铜华,千年舟新材科技集团有限公司董事长,0,211714
陈宇,杭州呯嘭智能技术有限公司CEO兼全球首席执行官,0,10765
陈建华,浙江南大投资控股集团有限公司董事长,0,11357
陈敏,杭州利星百货集团有限公司董事长,263,140508
陈震山,杭州银行股份有限公司党委书记、董事长,0,27094
陈燎罕,杭州涂鸦信息技术有限公司创始人兼董事长,0,10789
邵伯虎,浙江协和集团有限公司董事长,0,10642
范渊,杭州安恒信息技术股份有限公司董事长兼总裁,0,13935
林东,杭州绿盛集团有限公司创始人、董事长,0,11926
林志明,杭州微拍堂文化创意有限公司董事长,0,12713
金李梅,杭州华光焊接新材料股份有限公司董事长兼总经理,0,16905
金利伟,杭州可靠护理用品股份有限公司董事长兼总经理,0,113759
周良璋,杭州海兴电力科技股份有限公司董事长,0,10685
郑建强,杭州联合农村商业银行行长,1010,27474
俞龙生,浙江龙生汽车部件科技有限公司董事长,0,20961
闻卫东,浙江杰立建设集团董事长、党支部书记,0,116766
姚华俊,浙江同富特美刻家居用品股份有限公司董事长,0,23878
高玲,浙江运达风电股份有限公司总经理,0,22734
梁铭,海明控股集团有限公司总裁,0,29186
彭君,浙江益海嘉里食品工业有限公司总经理,0,11078
蒋慧儿,杭州电化集团有限公司党委书记、董事长、总裁,0,30367
韩利平,杭州饮食服务集团有限公司总经理,0,55614
韩树人,鲜丰水果股份有限公司创始人、董事长,0,18744
程维,杭州青奇科技有限公司董事长，滴滴出行创始人、董事长兼首席执行官,0,10891
谢如栋,杭州遥望网络股份有限公司董事长兼CEO,0,30946
谢宏,贝因美股份有限公司董事长,0,15917
赖梅松,中通快递股份有限公司董事长兼首席执行官,1,58350
訾振军,杭州启明医疗器械股份有限公司总经理,0,10727
蔡 节,杭州坤泽实业股份有限公司董事长,0,366133
廖杰远,微医云（杭州）控股有限公司董事长兼CEO,0,120691
潘余明,建德市五星车业有限公司董事长,0,20451
